,training_loss_list,validation_loss_list,training_accuracy_list,validation_accuracy_list,confusion_matrix_list,accuracy_list,time_list
0,"[77.64881134033203, 30.111652374267578, 15.362264633178711, 18.52251625061035, 20.210901260375977, 9.47795581817627, 3.23393177986145, 2.0246260166168213, 2.111604928970337, 2.3833487033843994, 3.440045118331909, 2.125678777694702, 1.905197024345398, 0.5065650939941406, 1.2376011610031128, 0.7306508421897888, 1.4457738399505615, 0.9210673570632935, 0.796362042427063, 0.4996429979801178, 0.4709782898426056, 0.7010570168495178, 0.6153852343559265, 1.5058785676956177, 1.0229367017745972, 1.0603662729263306, 0.8327292799949646, 0.6534733176231384, 0.43770408630371094, 19.8941593170166, 1.413765788078308, 1.3975447416305542, 1.3783748149871826, 1.371437430381775, 1.368435025215149, 1.3671218156814575, 1.3669065237045288, 1.3665388822555542, 1.366511583328247, 1.3664823770523071, 1.3669191598892212, 1.366835594177246, 1.3664125204086304, 1.3664758205413818, 1.3663229942321777]","[10.37326717376709, 28.467493057250977, 6.753811359405518, 49.131683349609375, 5.525014400482178, 2.030141592025757, 3.6255671977996826, 2.364694118499756, 6.285090923309326, 2.911632776260376, 5.161751747131348, 2.4463839530944824, 0.8030637502670288, 0.8780118227005005, 1.203937292098999, 1.9086179733276367, 0.6142881512641907, 0.5505608320236206, 0.9276322722434998, 0.8534215688705444, 0.3967890441417694, 0.5867968797683716, 2.2631330490112305, 0.9270784854888916, 1.0372405052185059, 3.219348430633545, 0.8214316964149475, 0.4965815842151642, 0.571000874042511, 1.4154126644134521, 1.3771873712539673, 1.3643485307693481, 1.3628841638565063, 1.3641549348831177, 1.3659111261367798, 1.367078185081482, 1.3689079284667969, 1.3702476024627686, 1.370762825012207, 1.3701881170272827, 1.3704079389572144, 1.3700897693634033, 1.3708316087722778, 1.3713749647140503, 1.3716561794281006]","[0.6333333253860474, 0.7388888597488403, 0.7851851582527161, 0.770370364189148, 0.7574074268341064, 0.8185185194015503, 0.8833333253860474, 0.9074074029922485, 0.885185182094574, 0.8666666746139526, 0.864814817905426, 0.8777777552604675, 0.9037036895751953, 0.9407407641410828, 0.914814829826355, 0.9240740537643433, 0.8666666746139526, 0.894444465637207, 0.9314814805984497, 0.9259259104728699, 0.9166666865348816, 0.8833333253860474, 0.8759258985519409, 0.7759259343147278, 0.5037037134170532, 0.46481481194496155, 0.6925926208496094, 0.6962962746620178, 0.855555534362793, 0.45185184478759766, 0.2648148238658905, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096]","[0.7931034564971924, 0.7198275923728943, 0.8405172228813171, 0.6206896305084229, 0.7758620977401733, 0.8836206793785095, 0.8448275923728943, 0.892241358757019, 0.8534482717514038, 0.8491379022598267, 0.7715517282485962, 0.8362069129943848, 0.9181034564971924, 0.9094827771186829, 0.9353448152542114, 0.7931034564971924, 0.8318965435028076, 0.9137930870056152, 0.9008620977401733, 0.9094827771186829, 0.9224137663841248, 0.892241358757019, 0.7974137663841248, 0.6120689511299133, 0.4612068831920624, 0.48706895112991333, 0.568965494632721, 0.892241358757019, 0.7887930870056152, 0.26724138855934143, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333]","[[ 90   1   0   0]
 [ 10 130   9   0]
 [  0   0 144   1]
 [  0   0  14 117]]",0.9321705426356589,12.844382762908936
1,"[111.99307250976562, 11.70740795135498, 5.413639068603516, 2.403770923614502, 2.496259927749634, 2.412508010864258, 5.351581573486328, 1.23945152759552, 1.1564847230911255, 0.888845682144165, 0.7393175363540649, 0.7532561421394348, 0.8566856980323792, 0.7314391732215881, 3.4830636978149414, 12.292078018188477, 1.4994322061538696, 1.3725650310516357, 1.3697926998138428, 1.3691359758377075, 1.368835210800171, 1.3686045408248901, 1.3686951398849487, 1.3685410022735596, 1.3688806295394897, 1.3686884641647339, 1.3686294555664062, 1.3684049844741821, 1.3682293891906738, 1.3686387538909912, 1.3682981729507446, 1.3684767484664917, 1.3685588836669922, 1.3687057495117188, 1.3686912059783936, 1.3682001829147339, 1.3688737154006958]","[35.40927505493164, 6.609847545623779, 2.6487324237823486, 6.525577545166016, 1.8665262460708618, 6.319474220275879, 1.3347153663635254, 0.8184981346130371, 0.8937122821807861, 0.48601871728897095, 1.0999408960342407, 1.2131863832473755, 2.0874381065368652, 3.5898871421813965, 37.252403259277344, 1.7220005989074707, 1.3669450283050537, 1.3675878047943115, 1.3680838346481323, 1.3698549270629883, 1.369921088218689, 1.370295763015747, 1.3707462549209595, 1.3704837560653687, 1.370958924293518, 1.3712167739868164, 1.3716862201690674, 1.3710911273956299, 1.3715158700942993, 1.3711061477661133, 1.3716827630996704, 1.3726447820663452, 1.3718137741088867, 1.37184739112854, 1.37241792678833, 1.3714624643325806, 1.3714345693588257]","[0.4833333194255829, 0.6203703880310059, 0.7240740656852722, 0.8148148059844971, 0.8259259462356567, 0.8277778029441833, 0.7462962865829468, 0.8407407402992249, 0.8481481671333313, 0.8777777552604675, 0.894444465637207, 0.885185182094574, 0.8870370388031006, 0.8888888955116272, 0.7925925850868225, 0.5925925970077515, 0.2648148238658905, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096]","[0.5431034564971924, 0.6982758641242981, 0.7456896305084229, 0.5862069129943848, 0.8706896305084229, 0.642241358757019, 0.892241358757019, 0.8491379022598267, 0.8405172228813171, 0.8836206793785095, 0.8491379022598267, 0.8491379022598267, 0.8318965435028076, 0.625, 0.6724137663841248, 0.2801724076271057, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333]","[[ 75   6   8   2]
 [  2 118  29   0]
 [  0   1 142   2]
 [  0   0   2 129]]",0.8992248062015504,10.425417184829712
2,"[92.53597259521484, 13.643131256103516, 10.064253807067871, 7.165550708770752, 6.242556571960449, 8.960302352905273, 2.8473753929138184, 1.9854395389556885, 16.258949279785156, 25.43464469909668, 4.533430576324463, 3.102773666381836, 2.0880191326141357, 4.142714977264404, 3.026210308074951, 1.7714004516601562, 0.6466613411903381, 0.6323255896568298, 0.6287449598312378, 0.33606618642807007, 0.4947430193424225, 0.35918790102005005, 1.272640585899353, 0.9053165316581726, 3.1242170333862305, 1.1887778043746948, 1.4016672372817993, 1.3795100450515747, 1.3720674514770508, 1.369356393814087, 1.3688398599624634, 1.368600845336914, 1.3685812950134277, 1.368338704109192, 1.368610143661499, 1.3683791160583496, 1.3683090209960938, 1.3690656423568726, 1.3683178424835205, 1.3686962127685547, 1.3688791990280151, 1.3682425022125244]","[13.517202377319336, 13.002513885498047, 16.51848030090332, 3.883479356765747, 4.4739089012146, 3.4526209831237793, 1.9270901679992676, 1.2258923053741455, 133.52467346191406, 4.48290491104126, 4.4311418533325195, 1.9305287599563599, 5.254029273986816, 4.248852252960205, 2.2146310806274414, 0.8860118985176086, 0.7750796675682068, 0.5218814611434937, 0.7315732836723328, 0.8040188550949097, 0.4925931692123413, 0.5684491395950317, 1.1094541549682617, 2.6195497512817383, 1.63213050365448, 1.4093180894851685, 1.3792914152145386, 1.3708431720733643, 1.3699349164962769, 1.3696446418762207, 1.3703285455703735, 1.3703380823135376, 1.3700239658355713, 1.3711931705474854, 1.3712645769119263, 1.3711895942687988, 1.3712972402572632, 1.3723504543304443, 1.3709216117858887, 1.3714821338653564, 1.3716261386871338, 1.371001958847046]","[0.5277777910232544, 0.7074074149131775, 0.7666666507720947, 0.7740740776062012, 0.8148148059844971, 0.7759259343147278, 0.8500000238418579, 0.8999999761581421, 0.7833333611488342, 0.7611111402511597, 0.8574073910713196, 0.8481481671333313, 0.9018518328666687, 0.8518518805503845, 0.8388888835906982, 0.8574073910713196, 0.7759259343147278, 0.8425925970077515, 0.8777777552604675, 0.9037036895751953, 0.8222222328186035, 0.8796296119689941, 0.8388888835906982, 0.8981481194496155, 0.5740740895271301, 0.364814817905426, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096]","[0.7112069129943848, 0.693965494632721, 0.693965494632721, 0.8275862336158752, 0.7931034564971924, 0.8275862336158752, 0.8620689511299133, 0.8965517282485962, 0.6120689511299133, 0.8534482717514038, 0.857758641242981, 0.9181034564971924, 0.8448275923728943, 0.8318965435028076, 0.8663793206214905, 0.7586206793785095, 0.8491379022598267, 0.7974137663841248, 0.8706896305084229, 0.7801724076271057, 0.7586206793785095, 0.8017241358757019, 0.875, 0.806034505367279, 0.3146551847457886, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333]","[[ 84   7   0   0]
 [  5 140   4   0]
 [  0  16 127   2]
 [  0   0   7 124]]",0.9205426356589147,11.938250541687012
3,"[86.1685791015625, 11.1786470413208, 4.905296802520752, 7.498644828796387, 4.575409412384033, 2.0103163719177246, 5.520143985748291, 2.1183648109436035, 0.7453497648239136, 1.2954607009887695, 0.8255041241645813, 1.3628740310668945, 2.67765212059021, 1.340726375579834, 1.3292827606201172, 1.3701579570770264, 1.3687405586242676, 1.3689956665039062, 1.3684028387069702, 1.3686792850494385, 1.3684945106506348, 1.368115782737732, 1.368870735168457, 1.368280053138733, 1.368099570274353, 1.368446707725525, 1.368190884590149, 1.3685810565948486, 1.3684393167495728, 1.3685684204101562, 1.3683044910430908, 1.3682498931884766, 1.3689544200897217, 1.36845064163208, 1.368325114250183, 1.368563175201416, 1.3686386346817017, 1.3680998086929321, 1.368602991104126]","[22.70267105102539, 6.45366907119751, 5.530869483947754, 10.419111251831055, 1.9675178527832031, 6.811380386352539, 4.778677463531494, 1.4902071952819824, 0.724486768245697, 2.3007500171661377, 1.0757420063018799, 1.2520534992218018, 1.374223232269287, 1.3538920879364014, 1.3661612272262573, 1.3674917221069336, 1.3683828115463257, 1.3699110746383667, 1.3697845935821533, 1.3707501888275146, 1.3711060285568237, 1.3705459833145142, 1.3706303834915161, 1.3711504936218262, 1.371218204498291, 1.3712515830993652, 1.3715206384658813, 1.3720521926879883, 1.3716423511505127, 1.3725107908248901, 1.3715542554855347, 1.3716496229171753, 1.3719123601913452, 1.3716881275177002, 1.371544599533081, 1.372297763824463, 1.3714884519577026, 1.3717315196990967, 1.3725444078445435]","[0.41111111640930176, 0.6222222447395325, 0.7444444298744202, 0.7092592716217041, 0.7685185074806213, 0.8222222328186035, 0.770370364189148, 0.8425925970077515, 0.9074074029922485, 0.8611111044883728, 0.8574073910713196, 0.7685185074806213, 0.3592592477798462, 0.3296296298503876, 0.3592592477798462, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096]","[0.5991379022598267, 0.5905172228813171, 0.6379310488700867, 0.5948275923728943, 0.767241358757019, 0.681034505367279, 0.767241358757019, 0.8275862336158752, 0.9008620977401733, 0.806034505367279, 0.8017241358757019, 0.6681034564971924, 0.26293104887008667, 0.32758620381355286, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333]","[[ 85   6   0   0]
 [  0 146   3   0]
 [  0   8 110  27]
 [  0   0   0 131]]",0.9147286821705426,10.69797158241272
4,"[110.10679626464844, 16.583782196044922, 12.63372802734375, 13.945745468139648, 9.423123359680176, 5.345714092254639, 4.645147800445557, 12.943622589111328, 8.466706275939941, 3.1967275142669678, 1.3125535249710083, 1.7660592794418335, 1.2749451398849487, 1.0281366109848022, 1.5051292181015015, 0.9105291962623596, 0.7479286789894104, 1.9605342149734497, 1.2265161275863647, 0.8804751038551331, 0.37074777483940125, 1.0677175521850586, 2.218282461166382, 5.478725910186768, 1.2808630466461182, 1.4265499114990234, 1.3719905614852905, 1.3699464797973633, 1.368803858757019, 1.3686323165893555, 1.3686649799346924, 1.3688095808029175, 1.3685640096664429, 1.368897557258606, 1.3689048290252686, 1.3684356212615967, 1.3691520690917969, 1.3685897588729858, 1.368457317352295, 1.3684486150741577, 1.3685047626495361, 1.3686383962631226, 1.3683205842971802, 1.3685874938964844, 1.3682217597961426]","[8.78632926940918, 7.915588855743408, 5.726637363433838, 18.05638313293457, 15.561446189880371, 4.211032390594482, 10.526725769042969, 6.268908500671387, 4.191304683685303, 4.29640531539917, 1.665595293045044, 1.5643179416656494, 2.501316547393799, 1.3236075639724731, 0.594765305519104, 0.8797134757041931, 1.6173535585403442, 4.912962913513184, 0.7976883053779602, 0.9348772764205933, 1.3482122421264648, 0.5016123056411743, 1.0409069061279297, 1.3577373027801514, 5.603132724761963, 1.3665474653244019, 1.3673185110092163, 1.3691130876541138, 1.3695244789123535, 1.370487093925476, 1.3700714111328125, 1.3706855773925781, 1.3717254400253296, 1.3718198537826538, 1.3713133335113525, 1.3710904121398926, 1.3721635341644287, 1.3706080913543701, 1.3716799020767212, 1.3720312118530273, 1.3718798160552979, 1.3712542057037354, 1.371193289756775, 1.3716925382614136, 1.3710665702819824]","[0.5314815044403076, 0.7222222089767456, 0.770370364189148, 0.7388888597488403, 0.779629647731781, 0.8277778029441833, 0.8092592358589172, 0.7740740776062012, 0.770370364189148, 0.8777777552604675, 0.9129629731178284, 0.885185182094574, 0.9092592597007751, 0.9222221970558167, 0.9092592597007751, 0.9240740537643433, 0.9351851940155029, 0.8833333253860474, 0.9092592597007751, 0.9092592597007751, 0.9518518447875977, 0.9277777671813965, 0.8999999761581421, 0.5740740895271301, 0.3351851999759674, 0.31296294927597046, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096]","[0.8318965435028076, 0.7801724076271057, 0.7715517282485962, 0.6293103694915771, 0.7025862336158752, 0.8405172228813171, 0.7586206793785095, 0.8275862336158752, 0.7801724076271057, 0.7931034564971924, 0.8534482717514038, 0.8663793206214905, 0.8318965435028076, 0.8663793206214905, 0.9396551847457886, 0.9353448152542114, 0.857758641242981, 0.8491379022598267, 0.9008620977401733, 0.9094827771186829, 0.8836206793785095, 0.9396551847457886, 0.9008620977401733, 0.2801724076271057, 0.2844827473163605, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333]","[[ 88   3   0   0]
 [  5 136   8   0]
 [  0   4 132   9]
 [  0   0   5 126]]",0.9341085271317829,12.638701677322388
5,"[115.51605224609375, 13.96509075164795, 11.0452299118042, 3.006558418273926, 3.8826053142547607, 2.313523530960083, 1.8863979578018188, 2.9549827575683594, 2.6274642944335938, 3.7964775562286377, 3.010432004928589, 1.7094638347625732, 3.76906681060791, 15.117069244384766, 14.60306453704834, 3.4835009574890137, 2.0935893058776855, 3.3613693714141846, 2.057971715927124, 1.8844751119613647, 6.860348701477051, 5.749123573303223, 3.6980392932891846, 1.4394255876541138, 1.6576095819473267, 1.5239291191101074, 1.0528805255889893, 3.19982647895813, 1.7530031204223633, 1.3614195585250854, 0.8881967067718506, 0.7196985483169556, 0.9562302231788635, 7.967833042144775, 4.7287373542785645, 2.444864273071289, 3.8384933471679688, 0.9116467237472534, 3.159776210784912, 1.610599398612976, 1.1196823120117188, 1.1770986318588257, 1.5083314180374146, 3.0668649673461914, 1.5747454166412354, 0.9165465831756592, 0.8660711050033569, 0.8164725303649902, 1.1590118408203125, 0.551628053188324, 0.9496117234230042, 1.1786364316940308, 0.5517143607139587, 0.30103984475135803, 0.25905728340148926, 0.6697195172309875, 0.6829065680503845, 2.1315340995788574, 3.1083171367645264, 1.3794593811035156]","[24.054471969604492, 3.8207755088806152, 10.570782661437988, 2.6925268173217773, 2.357832908630371, 1.7741416692733765, 1.220954418182373, 3.254676580429077, 11.300108909606934, 3.910933017730713, 5.783768653869629, 1.1998451948165894, 4.395853519439697, 1.99254310131073, 13.020387649536133, 2.6650002002716064, 1.3882571458816528, 1.270940899848938, 4.375909805297852, 8.44070816040039, 8.973492622375488, 4.417004108428955, 3.8515172004699707, 1.4411062002182007, 2.5143418312072754, 2.9420359134674072, 6.025218486785889, 5.030098915100098, 2.221785545349121, 0.5762611627578735, 0.7630611062049866, 3.3526933193206787, 2.3838963508605957, 5.097995758056641, 4.356771945953369, 1.374964714050293, 1.628617525100708, 5.885766983032227, 3.0250043869018555, 1.7114735841751099, 1.1558823585510254, 0.8970716595649719, 1.0483309030532837, 2.5583996772766113, 0.8593615293502808, 0.7319086790084839, 0.45948511362075806, 2.0957953929901123, 0.6169236302375793, 0.3598451018333435, 0.7635035514831543, 0.4524220824241638, 0.5962064862251282, 0.38203781843185425, 1.5391252040863037, 0.582820475101471, 1.251124382019043, 60.78602600097656, 1.3795186281204224, 1.3706231117248535]","[0.4703703820705414, 0.6703703999519348, 0.7611111402511597, 0.8222222328186035, 0.8481481671333313, 0.8425925970077515, 0.885185182094574, 0.8759258985519409, 0.8703703880310059, 0.8537036776542664, 0.885185182094574, 0.9074074029922485, 0.8925926089286804, 0.7481481432914734, 0.7833333611488342, 0.8925926089286804, 0.9203703999519348, 0.8962963223457336, 0.9055555462837219, 0.9222221970558167, 0.835185170173645, 0.855555534362793, 0.8703703880310059, 0.9277777671813965, 0.9277777671813965, 0.9314814805984497, 0.9370370507240295, 0.894444465637207, 0.9351851940155029, 0.9333333373069763, 0.9407407641410828, 0.9388889074325562, 0.9277777671813965, 0.8296296000480652, 0.8574073910713196, 0.8759258985519409, 0.8703703880310059, 0.9259259104728699, 0.8740741014480591, 0.864814817905426, 0.8999999761581421, 0.8925926089286804, 0.9018518328666687, 0.8629629611968994, 0.8925926089286804, 0.9037036895751953, 0.9185185432434082, 0.9222221970558167, 0.8685185313224792, 0.9185185432434082, 0.9037036895751953, 0.8925926089286804, 0.9037036895751953, 0.9351851940155029, 0.9518518447875977, 0.8925926089286804, 0.9111111164093018, 0.9074074029922485, 0.25, 0.2944444417953491]","[0.4913793206214905, 0.818965494632721, 0.642241358757019, 0.8318965435028076, 0.8362069129943848, 0.8491379022598267, 0.8965517282485962, 0.8362069129943848, 0.642241358757019, 0.806034505367279, 0.767241358757019, 0.9137930870056152, 0.8706896305084229, 0.9267241358757019, 0.7887930870056152, 0.9181034564971924, 0.931034505367279, 0.9181034564971924, 0.8318965435028076, 0.7887930870056152, 0.7112069129943848, 0.8706896305084229, 0.8663793206214905, 0.9008620977401733, 0.875, 0.8793103694915771, 0.8017241358757019, 0.8405172228813171, 0.8448275923728943, 0.9568965435028076, 0.9353448152542114, 0.8362069129943848, 0.8275862336158752, 0.7844827771186829, 0.8405172228813171, 0.8663793206214905, 0.8620689511299133, 0.7586206793785095, 0.875, 0.8362069129943848, 0.9008620977401733, 0.8405172228813171, 0.931034505367279, 0.8275862336158752, 0.9094827771186829, 0.9051724076271057, 0.8793103694915771, 0.8793103694915771, 0.9008620977401733, 0.9181034564971924, 0.857758641242981, 0.8663793206214905, 0.8879310488700867, 0.875, 0.8620689511299133, 0.8318965435028076, 0.8793103694915771, 0.3362068831920624, 0.25, 0.31896552443504333]","[[ 85   6   0   0]
 [  2 142   5   0]
 [  0   9 128   8]
 [  0   0   6 125]]",0.9302325581395349,15.937474250793457
6,"[91.20594787597656, 11.689305305480957, 16.43960189819336, 7.606058120727539, 5.042993068695068, 3.318995714187622, 6.781589508056641, 6.425648212432861, 7.22367000579834, 8.258552551269531, 11.392637252807617, 2.4902734756469727, 1.7688758373260498, 1.085419774055481, 1.3496768474578857, 0.8052420020103455, 0.8145781755447388, 1.2106183767318726, 0.9811151623725891, 0.49090272188186646, 0.5406904816627502, 0.562016487121582, 0.4602724611759186, 0.42620229721069336, 2.4731247425079346, 3.78605580329895, 0.9176198244094849, 0.6682653427124023, 0.6758718490600586, 0.5857046842575073, 0.5938692092895508, 0.5391843914985657, 0.5126485824584961, 0.5319337844848633, 0.5543739795684814, 0.5072108507156372, 0.5948960781097412, 0.5792916417121887, 0.66812664270401, 1.3431962728500366, 0.5552153587341309, 3.021512269973755, 1.5521204471588135]","[38.81370544433594, 7.445127964019775, 20.035839080810547, 2.042290210723877, 11.41629409790039, 2.665001630783081, 14.520086288452148, 10.133867263793945, 11.035103797912598, 4.312340259552002, 2.691856622695923, 3.4977188110351562, 0.5380723476409912, 1.1979460716247559, 0.654144823551178, 2.2892277240753174, 0.4170754551887512, 1.1289784908294678, 0.6460424065589905, 1.3203564882278442, 1.1140732765197754, 0.6663492918014526, 0.894949197769165, 1.0927808284759521, 2.5822315216064453, 1.0722498893737793, 0.7152377367019653, 0.7423832416534424, 0.6091412901878357, 0.5485524535179138, 0.5823975801467896, 0.5522834062576294, 0.5144475698471069, 0.541289746761322, 0.5789325833320618, 0.7084370255470276, 0.7383955121040344, 0.6180811524391174, 0.8887685537338257, 0.4801417589187622, 0.6344164609909058, 1.622737169265747, 1.4598489999771118]","[0.5759259462356567, 0.7851851582527161, 0.7333333492279053, 0.8185185194015503, 0.8833333253860474, 0.8999999761581421, 0.8537036776542664, 0.8537036776542664, 0.8296296000480652, 0.7685185074806213, 0.7851851582527161, 0.8222222328186035, 0.8759258985519409, 0.8814814686775208, 0.8796296119689941, 0.9074074029922485, 0.8888888955116272, 0.8759258985519409, 0.9129629731178284, 0.9333333373069763, 0.9166666865348816, 0.9129629731178284, 0.8685185313224792, 0.9037036895751953, 0.8074073791503906, 0.7111111283302307, 0.5611110925674438, 0.7222222089767456, 0.6703703999519348, 0.7259259223937988, 0.7240740656852722, 0.7388888597488403, 0.7481481432914734, 0.7407407164573669, 0.7351852059364319, 0.7407407164573669, 0.6944444179534912, 0.7148148417472839, 0.7592592835426331, 0.8444444537162781, 0.7388888597488403, 0.40925925970077515, 0.21111111342906952]","[0.517241358757019, 0.7629310488700867, 0.6896551847457886, 0.8793103694915771, 0.7801724076271057, 0.875, 0.7456896305084229, 0.818965494632721, 0.7413793206214905, 0.7586206793785095, 0.8017241358757019, 0.8017241358757019, 0.9224137663841248, 0.8405172228813171, 0.8706896305084229, 0.7887930870056152, 0.9094827771186829, 0.9094827771186829, 0.9224137663841248, 0.8879310488700867, 0.857758641242981, 0.8706896305084229, 0.8275862336158752, 0.8146551847457886, 0.7931034564971924, 0.5258620977401733, 0.6594827771186829, 0.642241358757019, 0.7758620977401733, 0.7887930870056152, 0.7370689511299133, 0.7413793206214905, 0.7758620977401733, 0.7715517282485962, 0.7413793206214905, 0.7284482717514038, 0.6551724076271057, 0.7413793206214905, 0.8879310488700867, 0.806034505367279, 0.8017241358757019, 0.26293104887008667, 0.26293104887008667]","[[ 89   2   0   0]
 [  8 137   4   0]
 [  0   4 139   2]
 [  0   0  12 119]]",0.937984496124031,11.748215436935425
