,training_loss_list,validation_loss_list,training_accuracy_list,validation_accuracy_list,confusion_matrix_list,accuracy_list,time_list
0,"[123.42166900634766, 16.427888870239258, 11.758706092834473, 6.351806640625, 13.934260368347168, 9.948145866394043, 6.032007217407227, 5.221330642700195, 4.601561069488525, 4.172888278961182, 8.742414474487305, 4.34925651550293, 2.648866653442383, 2.7287545204162598, 1.9558964967727661, 3.414429187774658, 4.138181686401367, 3.5118377208709717, 5.601404190063477, 12.622119903564453, 4.8305535316467285, 5.016690254211426, 2.381789207458496, 2.516977548599243, 18.06175422668457, 42.583160400390625, 1.3505480289459229, 1.297980785369873, 1.370988130569458, 1.3696551322937012, 1.3695389032363892, 1.3685880899429321, 1.3681968450546265, 1.36827552318573, 1.368935465812683, 1.368475317955017, 1.3684958219528198, 1.368354320526123, 1.3686916828155518, 1.3683687448501587, 1.368667721748352, 1.3683686256408691, 1.3680822849273682, 1.3679245710372925]","[25.58209800720215, 15.179841041564941, 3.5329136848449707, 26.862409591674805, 18.182506561279297, 6.221975803375244, 2.9200923442840576, 4.277893543243408, 4.311086177825928, 7.222871780395508, 23.84601593017578, 5.7756428718566895, 5.297417640686035, 1.4887200593948364, 9.329212188720703, 1.4590858221054077, 12.525911331176758, 2.643329381942749, 5.752715587615967, 6.180037975311279, 3.1063826084136963, 1.6964949369430542, 1.1513351202011108, 3.6315038204193115, 156.70123291015625, 1.3108960390090942, 1.3296719789505005, 1.3653686046600342, 1.3668471574783325, 1.3674020767211914, 1.3696166276931763, 1.3702495098114014, 1.3703795671463013, 1.3708475828170776, 1.3709113597869873, 1.3709245920181274, 1.3716959953308105, 1.3717613220214844, 1.3713005781173706, 1.37131667137146, 1.3722072839736938, 1.3717498779296875, 1.3717634677886963, 1.3722327947616577]","[0.529629647731781, 0.7259259223937988, 0.7759259343147278, 0.8407407402992249, 0.7777777910232544, 0.7925925850868225, 0.8444444537162781, 0.8703703880310059, 0.8796296119689941, 0.8925926089286804, 0.8518518805503845, 0.8925926089286804, 0.894444465637207, 0.9111111164093018, 0.9166666865348816, 0.894444465637207, 0.8685185313224792, 0.8999999761581421, 0.8907407522201538, 0.8407407402992249, 0.9018518328666687, 0.8925926089286804, 0.9129629731178284, 0.9055555462837219, 0.8388888835906982, 0.385185182094574, 0.32592591643333435, 0.3740740716457367, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096]","[0.5818965435028076, 0.7198275923728943, 0.8793103694915771, 0.693965494632721, 0.7241379022598267, 0.8620689511299133, 0.8836206793785095, 0.8663793206214905, 0.875, 0.8491379022598267, 0.7198275923728943, 0.7931034564971924, 0.8663793206214905, 0.9396551847457886, 0.7844827771186829, 0.9353448152542114, 0.7586206793785095, 0.8793103694915771, 0.857758641242981, 0.8534482717514038, 0.8879310488700867, 0.9008620977401733, 0.9008620977401733, 0.8965517282485962, 0.48706895112991333, 0.3017241358757019, 0.27586206793785095, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333]","[[ 85   6   0   0]
 [  3 141   5   0]
 [  0   5 126  14]
 [  0   0   1 130]]",0.9341085271317829,37.81128120422363
1,"[104.8411865234375, 11.79112720489502, 4.710384368896484, 5.1317973136901855, 10.14723014831543, 3.8782801628112793, 1.8565089702606201, 2.016831874847412, 2.878326177597046, 1.0150116682052612, 1.2850128412246704, 0.7694969177246094, 0.5339778661727905, 0.4255148768424988, 2.3069753646850586, 1.9585824012756348, 6.246362209320068, 1.5653703212738037, 1.0996445417404175, 0.9802117347717285, 1.1686433553695679, 1.287160873413086, 1.158551573753357, 1.0367646217346191, 1.063196063041687, 1.2414476871490479, 1.1890126466751099, 1.1706161499023438, 2.601118564605713, 2.9279520511627197, 0.9656016230583191, 0.9157404899597168, 0.952824592590332, 0.9322013258934021, 0.9394473433494568, 0.9129235744476318, 0.9198490381240845, 0.9042618870735168, 0.8584151864051819, 0.8476555943489075, 0.7825111150741577, 1.7798327207565308, 1.517478585243225, 1.4338449239730835, 1.3949111700057983, 1.3782119750976562]","[12.81293773651123, 5.449260711669922, 11.773916244506836, 4.953093528747559, 6.059273719787598, 2.736079216003418, 2.141491413116455, 1.980441689491272, 1.1715947389602661, 1.4542186260223389, 2.9894418716430664, 0.9919102191925049, 0.5417745113372803, 0.4503767788410187, 2.5318710803985596, 0.9187889099121094, 1.049372673034668, 1.232903242111206, 0.9883233308792114, 1.0845084190368652, 1.143522024154663, 1.204201102256775, 1.193115472793579, 1.0179710388183594, 1.7769873142242432, 1.1252312660217285, 1.125344157218933, 0.8155652284622192, 25.505491256713867, 1.1665412187576294, 0.9926079511642456, 1.009821891784668, 0.9850732088088989, 1.0355384349822998, 1.0200657844543457, 1.0111616849899292, 1.001082181930542, 0.9708172082901001, 0.986167311668396, 0.9742528200149536, 0.9545096755027771, 1.5060490369796753, 1.422253966331482, 1.3802502155303955, 1.3671749830245972, 1.3663777112960815]","[0.5462962985038757, 0.779629647731781, 0.8574073910713196, 0.8259259462356567, 0.779629647731781, 0.8722222447395325, 0.8666666746139526, 0.8981481194496155, 0.8425925970077515, 0.894444465637207, 0.9092592597007751, 0.9166666865348816, 0.9240740537643433, 0.9185185432434082, 0.855555534362793, 0.8685185313224792, 0.7925925850868225, 0.585185170173645, 0.4481481611728668, 0.5166666507720947, 0.4462963044643402, 0.4981481432914734, 0.42407408356666565, 0.4833333194255829, 0.46666666865348816, 0.4407407343387604, 0.4592592716217041, 0.46666666865348816, 0.5537037253379822, 0.5629629492759705, 0.49444442987442017, 0.5, 0.5055555701255798, 0.5074074268341064, 0.5111111402511597, 0.5148147940635681, 0.5037037134170532, 0.5129629373550415, 0.5037037134170532, 0.550000011920929, 0.5944444537162781, 0.4185185134410858, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096]","[0.7629310488700867, 0.8103448152542114, 0.7025862336158752, 0.7887930870056152, 0.7887930870056152, 0.8534482717514038, 0.8362069129943848, 0.875, 0.8663793206214905, 0.9051724076271057, 0.818965494632721, 0.8620689511299133, 0.9137930870056152, 0.9094827771186829, 0.732758641242981, 0.9224137663841248, 0.75, 0.375, 0.4913793206214905, 0.3965517282485962, 0.37931033968925476, 0.3362068831920624, 0.40086206793785095, 0.43103447556495667, 0.3534482717514038, 0.4267241358757019, 0.4267241358757019, 0.4482758641242981, 0.6982758641242981, 0.4267241358757019, 0.4612068831920624, 0.4568965435028076, 0.4655172526836395, 0.4568965435028076, 0.4568965435028076, 0.4655172526836395, 0.4568965435028076, 0.4655172526836395, 0.43103447556495667, 0.43103447556495667, 0.6896551847457886, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333]","[[ 88   3   0   0]
 [ 18 128   3   0]
 [  0  11 133   1]
 [  0   0  16 115]]",0.8992248062015504,42.855108976364136
2,"[97.13040161132812, 11.377021789550781, 6.370720863342285, 5.898919105529785, 7.177384853363037, 3.5936925411224365, 2.7233660221099854, 0.6800522804260254, 0.8873419761657715, 0.9347607493400574, 2.240065813064575, 1.4572036266326904, 1.340350866317749, 1.3340790271759033, 1.3329463005065918, 1.3329116106033325, 1.3324003219604492, 1.3329275846481323, 1.3319647312164307, 1.332262635231018, 1.3323843479156494, 1.3320348262786865, 1.3321975469589233, 1.332108497619629, 1.33517587184906, 1.3354533910751343, 1.335025429725647, 1.3351216316223145, 1.3352810144424438, 1.3352885246276855, 1.335270881652832, 1.3350263833999634, 1.3356199264526367, 1.3353039026260376, 1.3353196382522583, 1.3352206945419312, 1.3352673053741455, 1.3353500366210938]","[11.058438301086426, 8.460354804992676, 2.5844926834106445, 10.202171325683594, 2.090724229812622, 7.173828601837158, 3.632026433944702, 1.0663347244262695, 2.101945400238037, 1.0884631872177124, 2.2264795303344727, 1.3473851680755615, 1.3419430255889893, 1.3398360013961792, 1.340949535369873, 1.3400975465774536, 1.3409627676010132, 1.3391525745391846, 1.3395551443099976, 1.3401989936828613, 1.3397406339645386, 1.3401029109954834, 1.3394970893859863, 1.3469215631484985, 1.3472689390182495, 1.3469411134719849, 1.3474525213241577, 1.3471381664276123, 1.3473092317581177, 1.3471095561981201, 1.3468071222305298, 1.3466992378234863, 1.34839928150177, 1.347548246383667, 1.3468403816223145, 1.3471357822418213, 1.3470284938812256, 1.347869634628296]","[0.5166666507720947, 0.6944444179534912, 0.7518518567085266, 0.7685185074806213, 0.6592592597007751, 0.7722222208976746, 0.7018518447875977, 0.8259259462356567, 0.7907407283782959, 0.8277778029441833, 0.7314814925193787, 0.3629629611968994, 0.3166666626930237, 0.3499999940395355, 0.3499999940395355, 0.3499999940395355, 0.3499999940395355, 0.3499999940395355, 0.3499999940395355, 0.3499999940395355, 0.3499999940395355, 0.3499999940395355, 0.3499999940395355, 0.3499999940395355, 0.3481481373310089, 0.3481481373310089, 0.3481481373310089, 0.3481481373310089, 0.3481481373310089, 0.3481481373310089, 0.3481481373310089, 0.3481481373310089, 0.3481481373310089, 0.3481481373310089, 0.3481481373310089, 0.3481481373310089, 0.3481481373310089, 0.3481481373310089]","[0.5948275923728943, 0.693965494632721, 0.767241358757019, 0.7198275923728943, 0.8146551847457886, 0.7068965435028076, 0.5474137663841248, 0.8232758641242981, 0.6379310488700867, 0.6594827771186829, 0.5646551847457886, 0.26724138855934143, 0.3362068831920624, 0.3362068831920624, 0.3362068831920624, 0.3362068831920624, 0.3362068831920624, 0.3362068831920624, 0.3362068831920624, 0.3362068831920624, 0.3362068831920624, 0.3362068831920624, 0.3362068831920624, 0.3318965435028076, 0.3318965435028076, 0.3318965435028076, 0.3318965435028076, 0.3318965435028076, 0.3318965435028076, 0.3318965435028076, 0.3318965435028076, 0.3318965435028076, 0.3318965435028076, 0.3318965435028076, 0.3318965435028076, 0.3318965435028076, 0.3318965435028076, 0.3318965435028076]","[[ 39  43   9   0]
 [  1 145   3   0]
 [  0  21 123   1]
 [  0   0  11 120]]",0.8275193798449613,30.76499652862549
3,"[91.41106414794922, 28.869705200195312, 4.952050685882568, 3.532637119293213, 6.104982376098633, 4.863768100738525, 5.929375648498535, 3.8111345767974854, 3.6631407737731934, 2.626418113708496, 1.9415671825408936, 1.068268060684204, 1.3443652391433716, 1.134727120399475, 1.9177888631820679, 1.0647438764572144, 0.8646872639656067, 0.7659285664558411, 1.3088880777359009, 1.4473903179168701, 1.5465575456619263, 1.1412312984466553, 0.9509711265563965, 2.6351404190063477, 5.875336647033691, 15.912156105041504, 8.108566284179688, 2.4841761589050293, 1.3477909564971924, 0.34075555205345154, 0.3070748746395111, 0.3277113735675812, 0.32256102561950684, 0.2055521011352539, 0.29889294505119324, 0.19470524787902832, 0.15568280220031738, 0.19307169318199158, 0.23385433852672577, 0.29421091079711914, 0.18489980697631836, 0.1778927892446518, 4.553979396820068, 1.4092713594436646, 1.372309684753418, 1.3699785470962524]","[13.747694969177246, 6.650834083557129, 3.0733766555786133, 2.9003074169158936, 3.988474130630493, 16.147594451904297, 3.430434465408325, 12.53243637084961, 4.428531169891357, 1.2059805393218994, 2.1723806858062744, 1.094680905342102, 0.7741618156433105, 1.422566294670105, 1.5748991966247559, 0.7907738089561462, 0.5490378737449646, 0.8420579433441162, 0.5344138741493225, 3.1464743614196777, 2.602203130722046, 0.7376189827919006, 3.3774285316467285, 1.6001324653625488, 2.6636171340942383, 39.178619384765625, 5.794033527374268, 1.7363855838775635, 1.0396450757980347, 0.5204464197158813, 1.2446794509887695, 0.7042645215988159, 0.4059590697288513, 0.5601940751075745, 0.5061584711074829, 0.4984002709388733, 0.2953622341156006, 0.7299225330352783, 0.538758397102356, 0.30632850527763367, 0.21098865568637848, 0.7105301022529602, 1.37545907497406, 1.3663461208343506, 1.3661651611328125, 1.3677618503570557]","[0.5592592358589172, 0.6629629731178284, 0.7759259343147278, 0.8314814567565918, 0.7870370149612427, 0.8425925970077515, 0.8277778029441833, 0.8666666746139526, 0.8740741014480591, 0.855555534362793, 0.8907407522201538, 0.9092592597007751, 0.9037036895751953, 0.9055555462837219, 0.8740741014480591, 0.9222221970558167, 0.9185185432434082, 0.9240740537643433, 0.9037036895751953, 0.8925926089286804, 0.8888888955116272, 0.9222221970558167, 0.9166666865348816, 0.8814814686775208, 0.8203703761100769, 0.7018518447875977, 0.7722222208976746, 0.8462963104248047, 0.864814817905426, 0.9296296238899231, 0.9203703999519348, 0.9277777671813965, 0.9203703999519348, 0.9222221970558167, 0.9166666865348816, 0.9296296238899231, 0.9407407641410828, 0.9370370507240295, 0.9240740537643433, 0.9259259104728699, 0.9259259104728699, 0.9444444179534912, 0.4888888895511627, 0.2907407283782959, 0.32777777314186096, 0.32777777314186096]","[0.6163793206214905, 0.7758620977401733, 0.8146551847457886, 0.8405172228813171, 0.8620689511299133, 0.7112069129943848, 0.8448275923728943, 0.7456896305084229, 0.7887930870056152, 0.9051724076271057, 0.857758641242981, 0.9353448152542114, 0.9051724076271057, 0.8879310488700867, 0.8793103694915771, 0.9396551847457886, 0.9224137663841248, 0.9181034564971924, 0.9267241358757019, 0.892241358757019, 0.8448275923728943, 0.9181034564971924, 0.8836206793785095, 0.8491379022598267, 0.806034505367279, 0.5258620977401733, 0.7715517282485962, 0.8275862336158752, 0.8146551847457886, 0.7974137663841248, 0.8448275923728943, 0.9181034564971924, 0.892241358757019, 0.9051724076271057, 0.806034505367279, 0.9224137663841248, 0.9267241358757019, 0.7931034564971924, 0.8793103694915771, 0.8706896305084229, 0.9224137663841248, 0.931034505367279, 0.26293104887008667, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333]","[[ 82   9   0   0]
 [  2 142   5   0]
 [  0   5 137   3]
 [  0   0   7 124]]",0.939922480620155,36.372342109680176
4,"[129.38601684570312, 9.84326457977295, 7.1700286865234375, 8.683313369750977, 17.612239837646484, 5.569729804992676, 2.4736056327819824, 2.5944056510925293, 2.767232656478882, 2.7677338123321533, 2.148790121078491, 2.2053110599517822, 13.141356468200684, 2.9432942867279053, 2.7722904682159424, 2.7329294681549072, 1.450134038925171, 1.7346892356872559, 1.1729791164398193, 1.549104928970337, 0.7725794911384583, 0.6577499508857727, 0.5045428276062012, 0.8400517106056213, 3.2480099201202393, 4.446741580963135, 1.9370779991149902, 1.071977138519287, 1.1803362369537354, 0.8090971112251282, 0.4644419848918915, 0.7047058939933777, 0.370300829410553, 0.6676563024520874, 0.6608352065086365, 0.5492568016052246, 2.1623549461364746, 2.0437490940093994, 16.23872947692871, 1.3829152584075928, 1.3711079359054565, 1.3688215017318726, 1.3685742616653442, 1.3687782287597656, 1.3688366413116455, 1.3685263395309448, 1.3686888217926025, 1.3682643175125122, 1.3683230876922607, 1.3684805631637573]","[8.476509094238281, 12.972928047180176, 6.979050636291504, 12.42438793182373, 6.507870674133301, 4.817800045013428, 1.5389511585235596, 4.131763458251953, 2.4295098781585693, 1.2132811546325684, 5.346529006958008, 3.8832545280456543, 4.944314479827881, 7.333858013153076, 1.3601648807525635, 5.8933210372924805, 2.6115622520446777, 0.7377883195877075, 1.0832171440124512, 0.4924485981464386, 1.0795924663543701, 0.9255261421203613, 0.7465826869010925, 2.209656238555908, 5.858458042144775, 2.507053852081299, 2.7270662784576416, 0.5576149225234985, 0.7102491855621338, 1.6458348035812378, 1.8732467889785767, 0.7809258103370667, 1.315690040588379, 0.8436843752861023, 0.619977593421936, 1.8223567008972168, 1.0246373414993286, 3.7230029106140137, 1.3911701440811157, 1.3712475299835205, 1.3697702884674072, 1.370280385017395, 1.3707376718521118, 1.3706313371658325, 1.3710713386535645, 1.37114679813385, 1.3708865642547607, 1.3710952997207642, 1.371254324913025, 1.3713977336883545]","[0.49444442987442017, 0.6796296238899231, 0.7407407164573669, 0.7388888597488403, 0.6944444179534912, 0.800000011920929, 0.8462963104248047, 0.8685185313224792, 0.8685185313224792, 0.8722222447395325, 0.8888888955116272, 0.8814814686775208, 0.7574074268341064, 0.8537036776542664, 0.8592592477798462, 0.8703703880310059, 0.894444465637207, 0.8759258985519409, 0.9111111164093018, 0.8759258985519409, 0.9222221970558167, 0.9111111164093018, 0.9333333373069763, 0.9092592597007751, 0.8537036776542664, 0.7981481552124023, 0.8425925970077515, 0.8814814686775208, 0.8722222447395325, 0.9037036895751953, 0.9388889074325562, 0.9222221970558167, 0.9296296238899231, 0.9092592597007751, 0.8962963223457336, 0.9129629731178284, 0.864814817905426, 0.8685185313224792, 0.4740740656852722, 0.27407407760620117, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096]","[0.7241379022598267, 0.6681034564971924, 0.7456896305084229, 0.7198275923728943, 0.732758641242981, 0.7586206793785095, 0.892241358757019, 0.8620689511299133, 0.8663793206214905, 0.9094827771186829, 0.7715517282485962, 0.8232758641242981, 0.8146551847457886, 0.767241358757019, 0.8706896305084229, 0.7629310488700867, 0.8879310488700867, 0.892241358757019, 0.9181034564971924, 0.931034505367279, 0.8663793206214905, 0.875, 0.8965517282485962, 0.8663793206214905, 0.693965494632721, 0.818965494632721, 0.8318965435028076, 0.8793103694915771, 0.875, 0.8232758641242981, 0.8103448152542114, 0.8793103694915771, 0.857758641242981, 0.892241358757019, 0.9008620977401733, 0.8620689511299133, 0.892241358757019, 0.7715517282485962, 0.25, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333]","[[ 89   1   1   0]
 [  4 129  16   0]
 [  0   0 137   8]
 [  0   0   4 127]]",0.9341085271317829,38.880691051483154
5,"[117.17220306396484, 12.24737548828125, 7.9144134521484375, 5.052663803100586, 2.092503070831299, 1.5689789056777954, 2.3780007362365723, 3.141528844833374, 1.9638097286224365, 1.0745707750320435, 2.08305025100708, 2.411266326904297, 0.9077986478805542, 0.6852430105209351, 0.9043460488319397, 2.2197179794311523, 1.2120568752288818, 1.1815656423568726, 1.2922104597091675, 1.094279170036316, 1.050723671913147, 1.0299535989761353, 1.0348562002182007, 1.0092079639434814, 0.9792431592941284, 0.9780526757240295, 0.9721179008483887, 1.1167172193527222, 1.0394173860549927, 0.9926416277885437, 1.215541958808899, 1.4371620416641235, 1.7615149021148682, 1.4074355363845825, 1.3839706182479858, 1.3744527101516724]","[50.31852340698242, 4.006732940673828, 2.6189208030700684, 12.79202651977539, 0.9331486821174622, 2.0053019523620605, 6.759032249450684, 2.7325947284698486, 1.2225974798202515, 2.692659616470337, 4.575535774230957, 2.0552384853363037, 0.8537665605545044, 3.359382152557373, 1.3948429822921753, 1.2681951522827148, 1.1973627805709839, 1.3707993030548096, 1.178905963897705, 1.1237128973007202, 1.1092854738235474, 1.1092019081115723, 1.1181535720825195, 1.1250313520431519, 1.1228101253509521, 1.1089448928833008, 1.0549832582473755, 1.0564931631088257, 1.0932915210723877, 1.1758105754852295, 1.9965497255325317, 1.385560154914856, 1.3950412273406982, 1.3742121458053589, 1.3686373233795166, 1.367880940437317]","[0.5518518686294556, 0.729629635810852, 0.7537037134170532, 0.7888888716697693, 0.8240740895271301, 0.8796296119689941, 0.8703703880310059, 0.8388888835906982, 0.8759258985519409, 0.8722222447395325, 0.7037037014961243, 0.6685185432434082, 0.8425925970077515, 0.8314814567565918, 0.7685185074806213, 0.6296296119689941, 0.45370370149612427, 0.4611110985279083, 0.44999998807907104, 0.47777777910232544, 0.4962962865829468, 0.4962962865829468, 0.4851851761341095, 0.5018518567085266, 0.5, 0.5092592835426331, 0.5629629492759705, 0.4740740656852722, 0.4962962865829468, 0.4981481432914734, 0.46851852536201477, 0.4611110985279083, 0.3314814865589142, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096]","[0.5732758641242981, 0.7543103694915771, 0.8620689511299133, 0.6767241358757019, 0.8448275923728943, 0.8663793206214905, 0.732758641242981, 0.8103448152542114, 0.857758641242981, 0.7931034564971924, 0.607758641242981, 0.6293103694915771, 0.7112069129943848, 0.7629310488700867, 0.6982758641242981, 0.43103447556495667, 0.4267241358757019, 0.3318965435028076, 0.4137931168079376, 0.4396551847457886, 0.4353448152542114, 0.4353448152542114, 0.4353448152542114, 0.4267241358757019, 0.4655172526836395, 0.4353448152542114, 0.4482758641242981, 0.4568965435028076, 0.4396551847457886, 0.4181034564971924, 0.568965494632721, 0.32758620381355286, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333]","[[ 66  22   2   1]
 [  0 146   3   0]
 [  0  27 115   3]
 [  0   0  12 119]]",0.8643410852713178,28.66039228439331
6,"[121.91717529296875, 14.060242652893066, 9.614714622497559, 4.232728004455566, 4.8226141929626465, 3.055803060531616, 3.6753344535827637, 2.0911362171173096, 2.841334342956543, 1.8148020505905151, 2.1554129123687744, 1.228109359741211, 2.6655404567718506, 3.4742915630340576, 7.1061272621154785, 28.8831729888916, 1.591654658317566, 0.9310644268989563, 1.0387308597564697, 1.2460700273513794, 1.1747828722000122, 1.1278058290481567, 1.3050258159637451, 1.1952533721923828, 1.1533310413360596, 0.9789723753929138, 0.962631344795227, 0.98442542552948, 1.0352402925491333, 0.8861950635910034, 0.8018370866775513, 0.972559928894043, 1.0160372257232666, 1.4606302976608276, 1.2155567407608032, 1.393410086631775, 1.3834316730499268, 1.3729982376098633, 1.3697470426559448, 1.3690167665481567, 1.3688405752182007]","[52.053314208984375, 22.700557708740234, 1.6435496807098389, 9.410989761352539, 3.5041463375091553, 6.393543720245361, 5.18745231628418, 2.826922655105591, 3.35663104057312, 4.26551628112793, 0.9614049792289734, 1.176640272140503, 4.934533596038818, 11.962124824523926, 20.756711959838867, 12.803600311279297, 0.9747441411018372, 1.031624674797058, 1.1152417659759521, 1.2938284873962402, 1.1883418560028076, 1.1471562385559082, 1.1986032724380493, 1.2019518613815308, 1.1434580087661743, 1.006577491760254, 1.1167423725128174, 1.0440202951431274, 0.949880838394165, 0.8518754243850708, 0.8226100206375122, 1.135698914527893, 1.0089911222457886, 0.9539260864257812, 1.3845090866088867, 1.3808280229568481, 1.3691965341567993, 1.3676804304122925, 1.368087887763977, 1.3689628839492798, 1.3693976402282715]","[0.4962962865829468, 0.6907407641410828, 0.7518518567085266, 0.8074073791503906, 0.8222222328186035, 0.8425925970077515, 0.8444444537162781, 0.8833333253860474, 0.8703703880310059, 0.8907407522201538, 0.8907407522201538, 0.9018518328666687, 0.864814817905426, 0.8740741014480591, 0.8148148059844971, 0.6833333373069763, 0.720370352268219, 0.5759259462356567, 0.5351851582527161, 0.32777777314186096, 0.3888888955116272, 0.46296295523643494, 0.46666666865348816, 0.41296297311782837, 0.4185185134410858, 0.5518518686294556, 0.5722222328186035, 0.5370370149612427, 0.5759259462356567, 0.6018518805503845, 0.635185182094574, 0.5648148059844971, 0.6000000238418579, 0.5518518686294556, 0.4296296238899231, 0.2796296179294586, 0.25740739703178406, 0.3203703761100769, 0.32777777314186096, 0.32777777314186096, 0.32777777314186096]","[0.3362068831920624, 0.6767241358757019, 0.8448275923728943, 0.7068965435028076, 0.8103448152542114, 0.8620689511299133, 0.7931034564971924, 0.8663793206214905, 0.8405172228813171, 0.7887930870056152, 0.9051724076271057, 0.9008620977401733, 0.8146551847457886, 0.7241379022598267, 0.7456896305084229, 0.625, 0.5775862336158752, 0.625, 0.42241379618644714, 0.3146551847457886, 0.43103447556495667, 0.4137931168079376, 0.375, 0.37068966031074524, 0.4137931168079376, 0.5258620977401733, 0.5948275923728943, 0.4784482717514038, 0.5646551847457886, 0.6163793206214905, 0.625, 0.4267241358757019, 0.5, 0.5258620977401733, 0.27586206793785095, 0.25, 0.25, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333, 0.31896552443504333]","[[ 82   9   0   0]
 [  2 142   5   0]
 [  0   8 136   1]
 [  0   0  19 112]]",0.9147286821705426,34.663800954818726
